job_name,task_name,inst_num,gpu_type,start_time_j,cpu_usage,gpu_wrk_util,avg_mem,avg_gpu_wrk_mem,plan_cpu,plan_gpu,plan_mem,duration_s
8ee29d1f13dcad7e6b2f4c20,tensorflow,1.0,P100,2147882.0,256.96666666666664,60.375,4.143280029296875,9.6337890625,600.0,100.0,29.296875,152.0
1f9beeda757a4b2f1ee385dc,tensorflow,1.0,P100,2147892.0,140.94444444444446,36.476190476190474,2.36787109375,10.235584077380947,600.0,100.0,29.296875,91.0
14b7d6df16c6138a357bdfb9,tensorflow,1.0,P100,2147905.0,176.22222222222226,16.181818181818183,0.7269176136363636,0.35289417613636365,600.0,100.0,29.296875,51.0
c8d6ffa304bd9f7f12d37ce4,tensorflow,1.0,P100,2147957.0,109.35294117647058,51.66666666666666,1.6127469044811318,11.564362702546294,600.0,100.0,29.296875,263.0
0dfb1c494cf136d96ed2ba0e,tensorflow,1.0,P100,2148011.0,77.0,46.6,1.5019252232142857,12.540373883928574,600.0,100.0,29.296875,163.0
e3ce678bd16d1aa8dd178bc7,tensorflow,1.0,P100,2148031.0,162.24,61.07142857142857,3.374348958333333,13.646240234375,600.0,100.0,29.296875,132.0
45ffc98ed6705317de789a51,tensorflow,1.0,T4,2148051.0,75.46153846153847,26.0,3.7186802455357135,7.303125,600.0,100.0,29.296875,63.0
bc13276ed9585f7c201526d6,tensorflow,1.0,P100,2148116.0,303.31034482758616,48.0,4.263073336693549,12.893157958984375,600.0,100.0,29.296875,153.0
fdba8598986369b61490912e,tensorflow,1.0,MISC,2148139.0,52.65217391304348,0.88,1.498494466145833,1.31453125,600.0,50.0,29.296875,116.0
b2330c2629b7bed0a9b2ec89,worker,1.0,MISC,2148359.0,122.47826086956522,0.2307692307692308,1.0144140625,0.6799504206730769,600.0,100.0,29.296875,124.0
1246cd41c9f8e7b02d37c02b,tensorflow,1.0,T4,2148437.0,73.8,6.9230769230769225,1.377278645833333,1.1746544471153846,600.0,25.0,29.296875,53.0
8ab13ddbdacfe7dddf92ed16,tensorflow,1.0,MISC,2148523.0,286.030303030303,36.97142857142857,1.4598173253676472,7.209263392857142,600.0,100.0,29.296875,163.0
dec32cdde1cdf53f844e78cf,worker,1.0,T4,2148572.0,115.0,0.11363636363636365,1.2813181322674418,0.4578968394886364,600.0,100.0,29.296875,203.0
0d177703695aa2ab1fbbf455,tensorflow,1.0,MISC,2148802.0,77.6774193548387,1.0588235294117647,1.6129853219696968,0.7619198069852943,600.0,25.0,29.296875,156.0
8bda95c236ef52052fbd9839,worker,1.0,T4,2148860.0,118.84615384615385,52.1875,1.351106770833333,1.28924560546875,600.0,100.0,29.296875,71.0
2666e64867a4fd84ed100bf2,PyTorchWorker,1.0,MISC,2149015.0,228.86666666666667,1.7346938775510203,8.774871176861701,0.5162029655612245,3200.0,100.0,19.53125,241.0
fbb1e21e4f176d5dce1cd07f,tensorflow,1.0,T4,2149100.0,109.0,28.58333333333333,1.2831200132978722,1.7336222330729167,600.0,100.0,29.296875,232.0
86a23c535ed3ef880619790c,tensorflow,1.0,MISC,2149297.0,67.93548387096774,2.4242424242424243,4.377125459558823,1.5147076231060606,600.0,25.0,29.296875,153.0
21f526af23d3d6ee5cfebe93,tensorflow,1.0,MISC,2149611.0,169.32558139534885,28.222222222222207,1.4677309782608696,7.286306423611111,600.0,100.0,29.296875,214.0
671b0a97ecce6ecd863bdb9d,tensorflow,1.0,MISC,2149907.0,178.33333333333337,11.782608695652176,1.028999660326087,1.021781589673913,600.0,50.0,29.296875,103.0
76250c1894ea28c719854264,tensorflow,1.0,MISC,2149968.0,63.0,1.6,1.5909040178571427,0.2098493303571429,600.0,100.0,29.296875,163.0
e13666b40558f6d1f7b684b3,tensorflow,1.0,MISC,2150348.0,281.5,34.8974358974359,1.4907997532894737,7.1156600560897445,600.0,100.0,29.296875,183.0
c467c10a6114fead63f06162,tensorflow,1.0,MISC,2150375.0,103.4,4.758620689655173,1.9258174189814807,0.7565328663793104,600.0,200.0,29.296875,163.0
97adf4de51dd5576a0740641,tensorflow,1.0,P100,2150412.0,73.68571428571428,20.0,1.8542546452702704,2.7408254523026314,600.0,100.0,29.296875,182.0
51f4ceaa9bc40aceca8e8efd,tensorflow,1.0,P100,2150481.0,108.85185185185185,48.912280701754376,1.474853515625,2.8736465186403515,600.0,100.0,29.296875,273.0
3fcb22b5d73803e71faa1278,tensorflow,1.0,P100,2150542.0,77.27272727272727,51.83333333333334,1.5899274553571427,9.366129557291666,600.0,100.0,29.296875,172.0
abd13d3d6eb3c5d745afe202,tensorflow,1.0,P100,2150564.0,93.0,36.775510204081634,1.965413411458333,3.7096221301020407,600.0,100.0,29.296875,232.0
2764cd259b92fe0c31c03375,tensorflow,1.0,P100,2150655.0,245.38709677419362,46.32352941176471,3.889766808712121,10.43505859375,600.0,100.0,29.296875,163.0
69e26afccc76d07b66eb66b1,tensorflow,1.0,MISC,2150667.0,89.45161290322581,2.0,3.535836884469697,1.4451171875,600.0,100.0,29.296875,190.0
079be372d520188d5572fbb9,tensorflow,1.0,P100,2150674.0,183.0,19.5,0.8321200284090909,0.355224609375,600.0,100.0,29.296875,51.0
e0470a96bf2e16b4f064431a,tensorflow,1.0,MISC,2150715.0,188.15789473684208,16.363636363636363,1.0425692471590908,1.0588156960227273,600.0,50.0,29.296875,103.0
9d0907752929b077cd0205c3,tensorflow,1.0,MISC,2150719.0,104.55555555555556,1.8333333333333333,1.0442116477272727,0.2495930989583333,600.0,25.0,29.296875,52.0
b8661edb6161597685f0eebc,tensorflow,1.0,MISC,2150730.0,63.62962962962962,1.5862068965517242,1.3889857700892865,0.2205684267241379,600.0,100.0,29.296875,132.0
f7ea52b5a3653ac7aecafdbc,PyTorchWorker,1.0,MISC,2150980.0,101.8,6.8888888888888875,1.5031020220588236,0.3214518229166667,1800.0,100.0,58.59375,76.0
c618d94e7dd3fa026ad55228,worker,1.0,MISC,2150992.0,70.44444444444444,8.857142857142858,1.053662109375,2.2234002976190483,1600.0,100.0,29.296875,94.0
59dc287c56fa209ff603c577,tensorflow,1.0,T4,2150997.0,100.36170212765957,24.0,1.223194355867347,1.70832669005102,600.0,100.0,29.296875,232.0
51f13cfc88464b9ac8a35c63,tensorflow,1.0,T4,2151076.0,63.92307692307693,25.285714285714285,1.1795479910714286,1.1916852678571428,600.0,25.0,29.296875,53.0
6fc429847158789f9b1a3b88,tensorflow,1.0,MISC,2151290.0,267.6666666666667,33.6,1.4843175551470589,7.196149553571429,600.0,100.0,29.296875,162.0
a4facaf2c220e81f7e668009,tensorflow,1.0,MISC,2151354.0,332.6129032258065,9.235294117647056,2.2009943181818183,1.0390912224264706,600.0,50.0,29.296875,153.0
bcadcb885fc3b097b3014c92,tensorflow,1.0,MISC,2151594.0,125.27118644067795,0.4838709677419355,2.068935706967213,0.35025516633064524,600.0,25.0,29.296875,294.0
b28a63ddd3bcd02857552ae6,tensorflow,1.0,MISC,2151596.0,122.57894736842104,0.3728813559322034,1.9428037446120687,0.3460672669491525,600.0,25.0,29.296875,274.0
2be71b91d05d25aa6dffcbf2,tensorflow,1.0,MISC,2151597.0,126.83636363636364,0.2413793103448276,2.154793722587719,0.3471342941810344,600.0,25.0,29.296875,274.0
7b3bfbed55c2a0906e750eb5,tensorflow,1.0,MISC,2151597.0,125.35593220338984,0.5901639344262295,2.0365970799180326,0.3551645747950819,600.0,25.0,29.296875,294.0
b8109e04106ebf6cfe08ee3e,tensorflow,1.0,MISC,2151597.0,122.91228070175438,0.31666666666666665,1.9723914194915253,0.347314453125,600.0,25.0,29.296875,285.0
135c28a71a8f41c0fde55d06,tensorflow,1.0,MISC,2151598.0,125.47457627118642,1.2903225806451613,2.007508324795082,0.3497511340725806,600.0,25.0,29.296875,294.0
ee358001d26b4e073b5e4a20,tensorflow,1.0,MISC,2151599.0,123.17543859649125,0.4666666666666667,2.0346596927966103,0.3490071614583333,600.0,25.0,29.296875,284.0
20940a5635e2bcec2b39dd48,tensorflow,1.0,MISC,2152077.0,82.63157894736842,0.9523809523809524,1.3935546875,1.3373790922619049,600.0,50.0,29.296875,93.0
6f39a5adefb2872c1da12149,tensorflow,1.0,MISC,2152077.0,111.51851851851852,3.724137931034482,2.0950633081896552,1.2304350754310345,600.0,50.0,29.296875,137.0
7f4663c9dac8fb05f595ef05,tensorflow,1.0,MISC,2152077.0,86.15789473684212,1.7142857142857142,1.1873139880952381,1.2700427827380951,600.0,50.0,29.296875,92.0
6d58c5cfa0e1532591bec4eb,tensorflow,1.0,MISC,2152172.0,323.17241379310343,49.806451612903224,1.5646106350806457,7.325132308467742,600.0,100.0,29.296875,142.0
6e8105c2fbefaac510f02a7b,tensorflow,1.0,MISC,2152183.0,154.82222222222222,1.3043478260869563,2.1502420176630435,0.4481997282608695,600.0,25.0,29.296875,214.0
c49d33f9dd12d9692a4f2258,tensorflow,1.0,MISC,2152899.0,42.73333333333333,0.7368421052631579,1.0850183823529411,0.12361225328947367,600.0,100.0,29.296875,82.0
32da99e4593a72cfaec9b078,worker,1.0,MISC,2152949.0,115.12,0.10714285714285714,0.8622000558035714,0.5680803571428571,600.0,100.0,29.296875,134.0
934e59a5cbb59be8a95df4ff,tensorflow,1.0,MISC,2153136.0,218.44444444444446,29.914893617021278,1.478515625,7.3322598071808525,600.0,100.0,29.296875,224.0
8b0493a629379eb978fd0b2a,tensorflow,1.0,MISC,2153143.0,27.838709677419356,7.0588235294117645,2.4889618844696964,0.15765739889705882,600.0,25.0,29.296875,164.0
6ce975808e736dc039988476,worker,1.0,T4,2153192.0,100.53333333333332,52.58823529411765,1.14080810546875,1.3458180147058822,600.0,100.0,29.296875,71.0
abdb867171b5df24c0dc19be,tensorflow,1.0,MISC,2153732.0,101.04255319148935,2.36,1.5228125,0.733125,600.0,200.0,29.296875,234.0
ee7ec1391390a0f835ab5ab8,tensorflow,1.0,MISC,2153971.0,290.7837837837838,40.725,1.5036808894230769,7.3559814453125,600.0,100.0,29.296875,183.0
a1c05cb3a1564ecae5a92577,tensorflow,1.0,MISC,2153988.0,85.54545454545455,2.171428571428572,1.2338005514705883,1.3742745535714285,600.0,100.0,29.296875,162.0
db43bbe66aa423e6fd070955,PyTorchWorker,1.0,MISC,2153998.0,171.609756097561,23.84090909090909,1.4933684593023255,1.012451171875,1800.0,100.0,58.59375,203.0
252eba39325f045dbecc53e0,tensorflow,1.0,MISC,2154257.0,91.83783783783785,0.5128205128205128,3.081881009615385,1.2936949118589745,600.0,100.0,29.296875,188.0
959483ea04fe04c490baccca,tensorflow,1.0,T4,2154280.0,164.98076923076925,0.7272727272727274,2.123137297453704,1.496235795454545,600.0,200.0,29.296875,264.0
63fa5f1efd61fea7fdfc9ad9,tensorflow,1.0,T4,2154284.0,156.48387096774192,0.9411764705882352,1.7611860795454544,1.4762752757352942,600.0,200.0,29.296875,153.0
4c8a5913058e4f4bc48187a6,tensorflow,1.0,T4,2154297.0,162.56862745098042,1.1886792452830188,2.107845666273585,1.5105763561320755,600.0,200.0,29.296875,253.0
2b8e86fab88ad36b637a7546,tensorflow,1.0,T4,2154407.0,104.14583333333331,31.36,1.2455357142857142,1.79921875,600.0,100.0,29.296875,232.0
2ec168ecd549b47bd41f6e13,worker,1.0,MISC,2154578.0,67.94117647058823,12.105263157894735,1.094983552631579,2.0899979440789482,1600.0,100.0,29.296875,83.0
5b23bf8639b1139ec88c7759,PyTorchWorker,1.0,MISC,2154770.0,101.08695652173913,27.84,1.97875,0.5938671875,1800.0,100.0,58.59375,111.0
f3ec8641bd62de6556960e05,tensorflow,1.0,MISC,2154774.0,131.33333333333334,9.172413793103447,1.0705818965517242,0.20847925646551724,600.0,25.0,29.296875,135.0
0aecb9c9a8b2aaff9a252e64,tensorflow,1.0,MISC,2154837.0,61.29787234042554,0.040816326530612235,5.906867825255104,1.9738719706632653,600.0,100.0,29.296875,234.0
319787e344761960aefdbdf9,tensorflow,1.0,MISC,2154864.0,303.6666666666667,49.36,1.517026154891304,7.733046875,600.0,100.0,29.296875,152.0
ae17f4366686e3aae05bbbe9,worker,1.0,T4,2154887.0,99.4375,0.0784313725490196,2.60318359375,2.8081533394607843,800.0,100.0,29.296875,245.0
8c33f20a16240731278ef8c9,tensorflow,1.0,T4,2154888.0,104.84210526315788,0.14285714285714285,4.213232421875,3.976446242559524,1200.0,100.0,29.296875,195.0
1ca9eaf463810847a7fb09b5,tensorflow,1.0,T4,2155210.0,104.05263157894736,13.35593220338983,5.074690193965517,4.691306938559323,1200.0,100.0,29.296875,284.0
91e8887986587ee6ae80e2f0,tensorflow,1.0,MISC,2155668.0,89.36842105263158,0.0975609756097561,2.0184814453125,0.8337461890243903,600.0,25.0,29.296875,195.0
57b325540a1229ecc5b28d41,tensorflow,1.0,MISC,2155761.0,307.7142857142857,43.161290322580655,1.4540364583333334,7.056199596774192,600.0,100.0,29.296875,143.0
924e1605c8a8f2fb327770af,worker,1.0,T4,2156060.0,83.17647058823529,58.31578947368421,1.0388997395833333,1.4481907894736843,600.0,100.0,29.296875,81.0
8179d7fdd30dcc0e729ee5d4,PyTorchWorker,1.0,MISC,2156602.0,103.46341463414636,77.55813953488372,2.111646075581396,9.285814861918603,1800.0,100.0,58.59375,205.0
3187840cdc5ad8b22548adfb,PyTorchWorker,1.0,MISC,2156659.0,127.94736842105264,93.61904761904762,1.7818545386904765,6.242001488095236,400.0,200.0,4.8828125,92.0
1c0f31ca82d420b5617c20db,tensorflow,1.0,MISC,2156717.0,309.24242424242425,41.42857142857143,1.4152064732142855,7.4473493303571425,600.0,100.0,29.296875,163.0
b106da7a5b5027614ed65155,tensorflow,1.0,MISC,2156741.0,32.714285714285715,0.3783783783783784,2.3539379222972974,0.1750686233108108,600.0,25.0,29.296875,173.0
b97660d24cf12d72300df91d,tensorflow,1.0,MISC,2156986.0,65.11764705882354,0.21052631578947367,0.9712685032894736,0.3675472861842105,600.0,25.0,29.296875,85.0
ef087d6257266178c57dc807,worker,1.0,MISC,2157302.0,103.15151515151516,0.3333333333333333,1.949358258928572,0.5399576822916666,1600.0,100.0,1.953125,173.0
6c352ab0cccf05ab215b4fed,tensorflow,1.0,MISC,2157415.0,104.90322580645164,2.647058823529412,1.5458984375,0.7035845588235293,600.0,200.0,29.296875,163.0
d9049325ae5cf675d586acbc,tensorflow,1.0,T4,2157452.0,99.53191489361704,24.97959183673469,1.2615966796875,1.8359375,600.0,100.0,29.296875,232.0
b3d8208a7c8868025ae84d78,tensorflow,1.0,MISC,2157468.0,85.84848484848484,29.66666666666667,1.4258370535714286,0.9872233072916666,600.0,100.0,29.296875,172.0
958803a40abe3749236c4253,tensorflow,1.0,MISC,2157568.0,313.8095238095238,43.41666666666666,1.501740828804348,7.3460693359375,600.0,100.0,29.296875,111.0
036637238414a06e886de866,tensorflow,1.0,MISC,2157865.0,82.46341463414635,0.09302325581395347,3.2276320684523814,1.3305777616279075,600.0,100.0,29.296875,197.0
ee4ffa13b508a8f930a9a185,tensorflow,1.0,MISC,2158007.0,67.52380952380952,0.21739130434782608,1.5146908967391304,0.5335003396739131,600.0,25.0,29.296875,105.0
7476ddc47e59b98bf77434d9,worker,1.0,MISC,2158023.0,46.75471698113208,0.10714285714285714,13.727468039772727,0.9363316127232142,600.0,10.0,29.296875,264.0
11da6a4b93c810d9e506ab0e,tensorflow,1.0,MISC,2158088.0,102.56410256410255,0.1951219512195122,1.9781821646341464,0.4918302210365854,600.0,50.0,29.296875,196.0
73bad0b1041512e09c22f73a,worker,1.0,MISC,2158186.0,83.8125,29.052631578947373,0.8421223958333335,2.4549753289473686,1600.0,100.0,29.296875,83.0
ca84a8f389a4d922548b5f89,tensorflow,1.0,MISC,2158505.0,308.5172413793104,38.875,1.3790322580645162,7.098052978515625,600.0,100.0,29.296875,142.0
23f177a1d1bcf5fcb29f7dfe,PyTorchWorker,1.0,MISC,2158695.0,668.3333333333334,0.06779661016949153,1.77109375,1.2649132680084745,2000.0,100.0,48.828125,282.0
49f2bf4b8834322c315ed8bf,ps,1.0,MISC,2158841.0,85.14285714285714,0.18181818181818185,0.6969992897727273,0.1887428977272728,600.0,100.0,29.296875,91.0
0a0f924153a6fb39034e9c78,PyTorchWorker,1.0,V100,2158922.0,130.38095238095238,140.625,3.8457455842391313,2.986124674479167,50.0,300.0,48.828125,107.0
94f88f6c2533ead0607f99e2,PyTorchWorker,1.0,V100,2158981.0,128.04347826086956,101.84615384615385,3.753515625,3.0869516225961537,50.0,300.0,48.828125,115.0
5bb50c73631740f66919639d,PyTorchWorker,1.0,V100,2159056.0,130.4,120.4090909090909,3.208984375,3.0087890625,50.0,300.0,48.828125,98.0
c78e1cd70d9bd3b574a40bc4,PyTorchWorker,1.0,V100,2159113.0,124.47368421052632,65.00000000000001,3.463402157738095,2.6657049005681817,50.0,300.0,48.828125,98.0
4cc290394d24c4c2cd257632,PyTorchWorker,1.0,V100,2159185.0,121.88235294117642,100.0,3.5211245888157894,2.7743210565476177,50.0,300.0,48.828125,87.0
d29b96beb0981843fe855370,PyTorchWorker,1.0,V100,2159238.0,124.16666666666669,70.66666666666667,3.565185546875,2.7751581101190483,50.0,300.0,48.828125,94.0
bb4aa5090d4be66c148ffa08,tensorflow,1.0,MISC,2159383.0,298.3478260869565,37.769230769230774,1.411953125,6.798640324519233,600.0,100.0,29.296875,122.0
dd9c0a8f82034d702226ba58,ps,1.0,MISC,2159452.0,42.27906976744186,0.13333333333333333,0.7700639204545454,0.20182291666666666,600.0,100.0,29.296875,210.0
347f16966683ba1431595298,tensorflow,1.0,MISC,2159575.0,40.31428571428572,0.2631578947368421,5.125923775337838,5.497609991776315,600.0,100.0,29.296875,184.0
92e5176e0564eeea26d671cd,worker,1.0,T4,2159670.0,101.06666666666666,53.647058823529406,1.15618896484375,1.3241038602941178,600.0,100.0,29.296875,72.0
da52b855065cd5785e35e657,worker,1.0,MISC,2159804.0,96.54761904761904,0.5333333333333333,1.344659978693182,0.169140625,600.0,25.0,29.296875,215.0
b99c62e2cd6a5044836dd60c,worker,1.0,MISC,2159829.0,122.04444444444445,0.4166666666666667,2.2274351728723403,0.19183349609375,600.0,25.0,29.296875,233.0
3ce8797087cec0d7c2c5c6e4,PyTorchWorker,1.0,MISC,2159911.0,33.29032258064516,1.0,2.407315340909091,1.3241350446428573,1800.0,100.0,58.59375,176.0
df0e50a35d95935604f21928,tensorflow,1.0,MISC,2159947.0,36.1081081081081,0.65,8.379056490384615,4.8834228515625,600.0,100.0,29.296875,193.0
5032b37276e1d1f79934c2fa,tensorflow,1.0,MISC,2160156.0,162.91836734693874,43.384615384615394,1.5883310355392155,0.6523625300480769,600.0,100.0,29.296875,254.0
e23feeadd8f5611e1ffc980b,tensorflow,1.0,MISC,2160160.0,134.44444444444446,2.5,0.8393998579545454,0.22452799479166666,600.0,100.0,29.296875,52.0
f822a4b97edccf8563ff394f,tensorflow,1.0,MISC,2160311.0,27.70967741935484,1.1176470588235294,2.540423768939394,0.16518267463235295,600.0,25.0,29.296875,163.0
2333b855d329d3d62b941a9b,tensorflow,1.0,MISC,2160379.0,53.07142857142857,0.7058823529411765,1.47650146484375,0.34122242647058826,600.0,25.0,29.296875,73.0
c985f50927b0d5fd9fa47821,tensorflow,1.0,MISC,2160402.0,306.85714285714283,44.91666666666666,1.5041610054347827,6.835978190104168,600.0,100.0,29.296875,112.0
97a23ea91977ecf1f5fad042,tensorflow,1.0,MISC,2160468.0,142.5818181818182,1.1379310344827591,2.4207099780701755,1.9928778286637927,600.0,100.0,29.296875,275.0
7a1deabebb3235b0cd8b8847,tensorflow,1.0,MISC,2160980.0,101.51612903225808,3.0303030303030303,1.61407470703125,0.6530539772727273,600.0,200.0,29.296875,153.0
456d8a8f19193ea6a0e3b2c8,tensorflow,1.0,T4,2160989.0,100.80851063829788,28.0,1.2884928385416667,1.75422512755102,600.0,100.0,29.296875,232.0
99a91882a2f20f037079d8f6,tensorflow,1.0,MISC,2161068.0,121.0,2.7142857142857144,0.6000279017857143,0.21847098214285715,600.0,100.0,29.296875,62.0
ebd52be1be014c6e26654f39,tensorflow,1.0,MISC,2161169.0,68.3913043478261,1.0833333333333333,1.2237548828125,0.6359049479166666,600.0,25.0,29.296875,105.0
bd5746579e3552f380863ef9,tensorflow,1.0,MISC,2161174.0,313.96,43.37037037037037,1.2898582175925926,7.166413483796298,600.0,100.0,29.296875,122.0
afd75bfea5ecbdc10eb2bd80,tensorflow,1.0,MISC,2161210.0,1300.0,5.7142857142857135,2.3047902960526314,2.439778645833333,600.0,100.0,29.296875,83.0
6ea573181184a7fbf97a2252,tensorflow,1.0,MISC,2161212.0,1818.9259259259256,7.0344827586206895,2.2599283854166665,3.9454808728448274,600.0,100.0,29.296875,136.0
9e9467fd7e14c3c7f60b1984,tensorflow,1.0,MISC,2161214.0,1283.2631578947369,10.181818181818182,1.9712357954545447,2.6741388494318183,600.0,100.0,29.296875,93.0
29ae9f52adff2136ff9e53f5,tensorflow,1.0,MISC,2161216.0,1189.0,0.9230769230769232,2.0753515625,3.10888671875,600.0,100.0,29.296875,114.0
8c3c16af422689a1b111dad9,tensorflow,1.0,MISC,2161217.0,1043.72,4.461538461538462,2.2042518028846154,4.301457331730768,600.0,100.0,29.296875,114.0
02650cc1f82e00274494d367,tensorflow,1.0,MISC,2161220.0,1393.764705882353,10.157894736842103,1.9884868421052624,3.1260793585526314,600.0,100.0,29.296875,83.0
0a13c3acc8787f17d618bbdb,tensorflow,1.0,MISC,2161222.0,1141.2068965517242,5.67741935483871,2.399792086693548,3.746314264112904,600.0,100.0,29.296875,144.0
209a51e4e59a5fe470e8bdd1,tensorflow,1.0,MISC,2161222.0,983.2352941176473,7.842105263157895,1.8567537006578947,3.0365439967105265,600.0,100.0,29.296875,83.0
9a8a1acab123d8fa992f7ca4,tensorflow,1.0,MISC,2161223.0,1392.52,4.296296296296297,2.471860532407407,3.246636284722223,600.0,100.0,29.296875,126.0
63e01c4c69a819566d9c87be,tensorflow,1.0,MISC,2161227.0,927.7619047619047,4.3478260869565215,2.1845278532608696,2.965990149456522,600.0,100.0,29.296875,104.0
8c11ecc4b7bd0b23493a8f31,tensorflow,1.0,MISC,2161229.0,1176.9565217391305,6.96,2.1956640625,4.1462109375,600.0,100.0,29.296875,112.0
311a29bd8a3be44ae9baba2b,tensorflow,1.0,MISC,2161230.0,1036.8666666666666,8.058823529411764,1.9005055147058827,3.06439568014706,600.0,100.0,29.296875,72.0
906302870e4eb5a711798cd0,tensorflow,1.0,MISC,2161230.0,1882.5384615384608,11.0,2.472395833333333,3.77288818359375,600.0,100.0,29.296875,73.0
4d650200c275780309908969,tensorflow,1.0,MISC,2161231.0,1094.4736842105262,1.619047619047619,2.1954520089285716,3.267717633928572,600.0,100.0,29.296875,93.0
f5803bea044ca638c56bcc69,tensorflow,1.0,MISC,2161234.0,1779.1724137931037,3.6129032258064515,2.4260647681451615,4.799867691532258,600.0,100.0,29.296875,143.0
6acb446a99244789b81fa4ad,tensorflow,1.0,MISC,2161286.0,104.02564102564102,0.2380952380952381,2.3190977515243905,0.7912713913690477,600.0,50.0,29.296875,195.0
