GraphSage-32-1-[(2, 34785, 0, 638, 10.01), (3, 37859, 8, 2395, 6.82), (0, 0, 0, 0, 0.0), (10, 38585, 12, 2737, 11.62)]
GraphSage-32-2-[(3, 35141, 0, 638, 10.01), (4, 40645, 11, 2279, 7.05), (0, 0, 0, 0, 0.0), (16, 42644, 9, 2735, 6.65)]
GraphSage-32-3-[(2, 35531, 0, 638, 10.01), (5, 44732, 10, 2395, 7.55), (0, 0, 0, 0, 0.0), (22, 46627, 18, 2735, 5.52)]
GraphSage-32-4-[(2, 35924, 0, 638, 10.01), (6, 48174, 9, 2397, 8.07), (0, 0, 0, 0, 0.0), (24, 50692, 5, 2735, 5.07)]
GraphSage-64-1-[(3, 34829, 0, 638, 10.01), (3, 37508, 7, 2139, 6.63), (0, 0, 0, 0, 0.0), (8, 38575, 9, 2761, 6.37)]
GraphSage-64-2-[(3, 35206, 0, 638, 10.01), (4, 41537, 6, 2433, 7.07), (0, 0, 0, 0, 0.0), (16, 42590, 7, 2761, 3.61)]
GraphSage-64-3-[(2, 35456, 0, 638, 10.01), (5, 45154, 11, 2433, 7.65), (0, 0, 0, 0, 0.0), (12, 46243, 20, 2735, 2.87)]
GraphSage-64-4-[(2, 35825, 0, 638, 10.01), (7, 47937, 9, 2353, 8.09), (0, 0, 0, 0, 0.0), (19, 50692, 3, 2761, 3.11)]
GraphSage-128-1-[(3, 34692, 0, 638, 10.01), (3, 37135, 9, 2075, 6.66), (0, 0, 0, 0, 0.0), (7, 38417, 8, 2737, 3.69)]
GraphSage-128-2-[(2, 35049, 0, 638, 10.01), (4, 40061, 7, 2045, 7.01), (0, 0, 0, 0, 0.0), (9, 42227, 13, 2737, 2.49)]
GraphSage-128-3-[(4, 35380, 0, 638, 10.01), (4, 45223, 7, 2433, 7.42), (0, 0, 0, 0, 0.0), (16, 46153, 2, 2737, 1.85)]
GraphSage-128-4-[(2, 35693, 0, 638, 10.01), (6, 48446, 11, 2433, 8.08), (0, 0, 0, 0, 0.0), (11, 50064, 0, 2737, 1.66)]
Transformer-8-1-[(3, 34605, 0, 638, 10.01), (3, 37880, 5, 2327, 9.03), 0, (3, 38415, 40, 2655, 264.74)]
Transformer-8-2-[(3, 35147, 0, 638, 10.01), (4, 41597, 5, 2421, 9.22), (0, 0, 0, 0, 0.0), (5, 42378, 84, 2659, 261.06)]
Transformer-8-3-[(3, 35519, 0, 638, 10.01), (6, 45623, 6, 2497, 9.72), 0, (5, 46320, 89, 2659, 265.72)]
Transformer-8-4-[(3, 35851, 0, 638, 10.01), (11, 46265, 8, 2235, 10.54), 0, (6, 50339, 89, 2659, 220.12)]
Transformer-16-1-[(2, 34811, 0, 638, 10.01), (3, 38137, 10, 2497, 9.47), 0, (3, 38402, 40, 2769, 64.68)]
Transformer-16-2-[(3, 35168, 0, 638, 10.01), (7, 41387, 7, 2421, 10.06), 0, (5, 42332, 85, 2759, 69.28)]
Transformer-16-3-[(3, 35476, 0, 638, 10.01), (4, 43420, 5, 2233, 10.83), 0, (5, 46282, 88, 2759, 69.01)]
Transformer-16-4-[(3, 35836, 0, 638, 10.01), (6, 48869, 7, 2487, 10.67), (0, 0, 0, 0, 0.0), (6, 50203, 88, 2759, 52.85)]
Transformer-32-1-[(3, 34744, 0, 638, 10.01), (3, 37983, 7, 2421, 9.86), 0, (3, 38357, 50, 3139, 17.38)]
Transformer-32-2-[(3, 35131, 0, 638, 10.01), (4, 41010, 6, 2377, 9.58), 0, (4, 42266, 82, 3075, 18.52)]
Transformer-32-3-[(2, 35479, 0, 638, 10.01), (5, 45007, 5, 2421, 9.87), 0, (5, 46241, 92, 3075, 18.05)]
Transformer-32-4-[(2, 35854, 0, 638, 10.01), (6, 48286, 7, 2421, 11.14), (0, 0, 0, 0, 0.0), (7, 50251, 80, 3075, 13.87)]
Transformer-64-1-[(2, 34733, 0, 638, 10.01), (3, 37548, 7, 2315, 8.96), 0, (4, 38309, 71, 3827, 4.81)]
Transformer-64-2-[(2, 35107, 0, 638, 10.01), (4, 41496, 7, 2421, 9.5), 0, (4, 42285, 90, 3851, 5.28)]
Transformer-64-3-[(4, 35475, 0, 638, 10.01), (8, 44583, 7, 2333, 10.08), 0, (6, 46232, 62, 3851, 5.2)]
Transformer-64-4-[(3, 35816, 0, 638, 10.01), (6, 48317, 6, 2307, 10.67), 0, (7, 50172, 62, 3851, 3.82)]
Bert-8-1-[(3, 34732, 0, 638, 10.01), (3, 43884, 2, 2779, 29.38), (0, 0, 0, 0, 0.3), (3, 42970, 68, 4503, 4.49)]
Bert-8-2-[(2, 35142, 0, 638, 10.01), (4, 53143, 4, 2951, 29.33), (0, 0, 0, 0, 0.36), (4, 51707, 45, 4545, 2.45)]
Bert-8-3-[(2, 35456, 0, 638, 10.01), (5, 62608, 3, 2951, 30.99), (0, 0, 0, 0, 0.29), (5, 60370, 0, 2959, 1.63)]
Bert-8-4-[(2, 35827, 0, 638, 10.01), (6, 71994, 4, 2951, 30.83), (0, 0, 0, 0, 0.37), (6, 68734, 0, 4401, 1.15)]
Bert-16-1-[(2, 34644, 0, 638, 10.01), (3, 43825, 2, 2779, 29.53), (3, 43066, 0, 2779, 0.38), (3, 42899, 89, 5633, 2.83)]
Bert-16-2-[(2, 35072, 0, 638, 10.01), (4, 53367, 2, 2951, 29.56), (4, 51938, 0, 2951, 0.35), (0, 0, 0, 0, 1.4)]
Bert-16-3-[(2, 35458, 0, 638, 10.01), (5, 62547, 2, 2951, 30.64), (0, 0, 0, 0, 0.41), (7, 60093, 0, 5539, 0.93)]
Bert-16-4-[(3, 35823, 0, 638, 10.01), (6, 72669, 2, 2951, 30.73), (0, 0, 0, 0, 0.33), (6, 68673, 0, 5701, 0.75)]
ResNet50-8-1-[(2, 34707, 0, 638, 10.01), (3, 37389, 10, 2277, 6.68), (6, 39470, 1, 2627, 10.96), (4, 39867, 39, 2929, 513.5)]
ResNet50-8-2-[(4, 35156, 0, 638, 10.01), (4, 39852, 6, 2151, 10.14), (8, 45095, 2, 2715, 12.25), (5, 45268, 73, 2923, 300.9)]
ResNet50-8-3-[(4, 35496, 0, 638, 10.01), (4, 44276, 9, 2347, 7.83), (11, 50400, 2, 2715, 12.03), (6, 50761, 81, 2923, 283.31)]
ResNet50-8-4-[(2, 35885, 0, 638, 10.01), (6, 48568, 6, 2533, 8.42), (13, 55551, 3, 2715, 12.3), (7, 56095, 82, 2923, 220.51)]
ResNet50-16-1-[(3, 34820, 0, 638, 10.01), (3, 37395, 11, 2249, 6.61), (6, 39779, 1, 2627, 10.95), (4, 39832, 40, 2967, 263.9)]
ResNet50-16-2-[(4, 35085, 0, 638, 10.01), (5, 41481, 8, 2533, 7.33), (8, 44674, 0, 2715, 11.57), (5, 45230, 70, 2955, 155.35)]
ResNet50-16-3-[(2, 35460, 0, 638, 10.01), (6, 44486, 10, 2327, 7.77), (11, 50383, 2, 2715, 11.88), (6, 50696, 81, 2955, 142.77)]
ResNet50-16-4-[(2, 35830, 0, 638, 10.01), (6, 47230, 9, 2215, 8.45), (11, 55163, 1, 2715, 11.91), (7, 56118, 80, 2955, 113.78)]
ResNet50-32-1-[(2, 34755, 0, 638, 10.01), (4, 37543, 10, 2295, 6.97), (6, 39674, 0, 2627, 14.89), (4, 39799, 40, 3123, 143.69)]
ResNet50-32-2-[(3, 35041, 0, 638, 10.01), (4, 41501, 11, 2533, 7.5), (11, 44723, 0, 2715, 11.51), (5, 45191, 72, 3097, 81.19)]
ResNet50-32-3-[(2, 35470, 0, 638, 10.01), (5, 44031, 11, 2333, 7.73), (9, 50383, 0, 2715, 16.57), (7, 50658, 81, 3087, 74.41)]
ResNet50-32-4-[(3, 35848, 0, 638, 10.01), (6, 48624, 6, 2533, 8.46), (13, 55817, 2, 2715, 13.2), (8, 56159, 80, 3087, 58.27)]
ResNet50-64-1-[(3, 34826, 0, 638, 10.01), (3, 37148, 8, 2107, 6.85), (5, 39770, 2, 2627, 11.05), (4, 39880, 43, 3335, 69.7)]
ResNet50-64-2-[(2, 35110, 0, 638, 10.01), (4, 40087, 9, 2145, 7.64), (9, 44968, 2, 2715, 11.47), (6, 45200, 75, 3341, 41.8)]
ResNet50-64-3-[(3, 35449, 0, 638, 10.01), (5, 44274, 8, 2343, 7.86), (11, 50264, 2, 2715, 11.96), (7, 50654, 74, 3341, 39.43)]
ResNet50-64-4-[(2, 35805, 0, 638, 10.01), (7, 46782, 11, 2259, 8.52), (12, 55821, 0, 2715, 12.42), (8, 56118, 81, 3341, 30.43)]
ResNet50-128-1-[(2, 34790, 0, 638, 10.01), (4, 37919, 8, 2523, 6.64), (5, 39695, 0, 2627, 10.82), (5, 39854, 49, 3757, 43.09)]
ResNet50-128-2-[(4, 35103, 0, 638, 10.01), (4, 41691, 7, 2533, 7.22), (7, 44604, 0, 2715, 13.34), (7, 45268, 75, 3757, 24.58)]
ResNet50-128-3-[(4, 35441, 0, 638, 10.01), (5, 44015, 7, 2357, 7.84), (10, 50217, 0, 2715, 12.13), (9, 50712, 80, 3757, 20.67)]
ResNet50-128-4-[(3, 35838, 0, 638, 10.01), (6, 46951, 10, 2255, 8.48), (12, 55710, 0, 2715, 12.53), (11, 56182, 87, 3757, 16.18)]
MobileNetv2-8-1-[(5, 34754, 0, 638, 10.01), (4, 37310, 9, 2249, 6.4), (7, 39697, 1, 2445, 10.91), (4, 39847, 39, 2571, 395.04)]
MobileNetv2-8-2-[(5, 35109, 0, 638, 10.01), (6, 40931, 9, 2385, 6.98), (9, 44945, 0, 2445, 12.42), (5, 45195, 40, 2571, 211.18)]
MobileNetv2-8-3-[(3, 35443, 0, 638, 10.01), (5, 42777, 9, 2193, 7.63), (9, 50310, 2, 2457, 23.69), (6, 50612, 45, 2565, 147.55)]
MobileNetv2-8-4-[(3, 35857, 0, 638, 10.01), (6, 49147, 8, 2443, 8.36), (16, 55439, 0, 2445, 12.1), (7, 56006, 44, 2571, 112.77)]
MobileNetv2-16-1-[(3, 34763, 0, 638, 10.01), (2, 37115, 9, 2173, 6.32), (6, 39683, 3, 2445, 11.01), (4, 39753, 39, 2585, 216.52)]
MobileNetv2-16-2-[(2, 35071, 0, 638, 10.01), (4, 41189, 10, 2443, 6.78), (8, 44608, 0, 2445, 11.45), (5, 45163, 39, 2585, 115.51)]
