GraphSage-32-3-[(3, 3211, 0, 327, 10.01), (5, 9228, 6, 1684, 5.96), (0, 0, 0, 0, 0.0), (44, 14655, 3, 2214, 36.22)]
GraphSage-32-4-[(3, 3605, 0, 327, 10.01), (6, 10171, 3, 1682, 6.04), (0, 0, 0, 0, 0.0), (43, 18800, 1, 2214, 31.78)]
GraphSage-64-1-[(3, 2505, 0, 327, 10.01), (3, 4049, 4, 1372, 5.77), (0, 0, 0, 0, 0.0), (38, 6305, 2, 2240, 23.74)]
GraphSage-64-2-[(3, 2863, 0, 327, 10.01), (4, 7568, 4, 1606, 5.69), (0, 0, 0, 0, 0.01), (43, 10432, 4, 2240, 17.38)]
GraphSage-64-3-[(2, 3230, 0, 327, 10.01), (4, 11295, 4, 1912, 5.98), (0, 0, 0, 0, 0.0), (43, 14564, 2, 2240, 19.35)]
GraphSage-64-4-[(2, 3627, 0, 327, 10.01), (6, 13687, 6, 1912, 6.14), (0, 0, 0, 0, 0.0), (44, 18591, 1, 2240, 17.32)]
GraphSage-128-1-[(3, 2508, 0, 327, 10.01), (3, 4582, 7, 1612, 5.51), (0, 0, 0, 0, 0.0), (37, 6326, 2, 2216, 12.14)]
GraphSage-128-2-[(2, 2874, 0, 327, 10.01), (3, 6646, 4, 1588, 5.67), (0, 0, 0, 0, 0.0), (40, 10360, 4, 2216, 9.75)]
GraphSage-128-3-[(2, 3236, 0, 327, 10.01), (5, 8449, 3, 1550, 5.8), (0, 0, 0, 0, 0.0), (42, 14369, 3, 2216, 9.83)]
GraphSage-128-4-[(2, 3612, 0, 327, 10.01), (5, 9158, 6, 1618, 6.17), (0, 0, 0, 0, 0.01), (46, 18317, 6, 2216, 8.96)]
Transformer-8-1-[(2, 2508, 0, 327, 10.01), (2, 4739, 4, 1634, 7.72), (0, 0, 0, 0, 0.0), (3, 6149, 28, 2134, 265.54)]
Transformer-8-2-[(3, 2917, 0, 327, 10.01), (4, 9951, 5, 1900, 8.13), (0, 0, 0, 0, 0.0), (4, 10137, 94, 2138, 321.44)]
Transformer-8-3-[(2, 3307, 0, 327, 10.01), (4, 13792, 4, 1900, 8.43), (0, 0, 0, 0, 0.0), (5, 14070, 87, 2138, 159.11)]
Transformer-8-4-[(2, 3657, 0, 327, 10.01), (10, 17691, 3, 1900, 8.94), (0, 0, 0, 0, 0.0), (6, 18009, 89, 2138, 127.71)]
Transformer-16-1-[(3, 2562, 0, 327, 10.01), (2, 5665, 3, 1900, 7.93), (0, 0, 0, 0, 0.0), (3, 6177, 35, 2248, 65.79)]
Transformer-16-2-[(2, 2930, 0, 327, 10.01), (3, 8287, 4, 1786, 8.15), (0, 0, 0, 0, 0.0), (4, 10136, 93, 2238, 74.88)]
Transformer-16-3-[(2, 3325, 0, 327, 10.01), (4, 10874, 4, 1766, 8.57), (0, 0, 0, 0, 0.0), (5, 14028, 92, 2238, 45.02)]
Transformer-16-4-[(4, 3664, 0, 327, 10.01), (8, 17746, 2, 1900, 8.91), (0, 0, 0, 0, 0.0), (5, 18049, 93, 2238, 36.49)]
Transformer-32-1-[(2, 2560, 0, 327, 10.01), (2, 5475, 3, 1900, 7.95), (0, 0, 0, 0, 0.0), (3, 6150, 63, 2618, 16.55)]
Transformer-32-2-[(2, 2926, 0, 327, 10.01), (3, 9674, 4, 1900, 8.16), (0, 0, 0, 0, 0.0), (3, 10125, 96, 2554, 21.64)]
Transformer-32-3-[(2, 3288, 0, 327, 10.01), (4, 10795, 4, 1790, 8.5), (0, 0, 0, 0, 0.0), (5, 14012, 94, 2554, 13.45)]
Transformer-32-4-[(2, 3650, 0, 327, 10.02), (5, 16142, 4, 1900, 8.92), (0, 0, 0, 0, 0.01), (6, 18017, 91, 2554, 9.38)]
Transformer-64-1-[(2, 2566, 0, 327, 10.01), (2, 4960, 4, 1720, 7.8), (0, 0, 0, 0, 0.0), (3, 6139, 81, 3306, 5.99)]
Transformer-64-2-[(2, 2935, 0, 327, 10.01), (5, 9936, 5, 1900, 8.24), (0, 0, 0, 0, 0.0), (4, 10069, 98, 3346, 6.87)]
Transformer-64-3-[(2, 3280, 0, 327, 10.01), (4, 11717, 5, 1880, 8.4), (0, 0, 0, 0, 0.0), (4, 14029, 95, 3330, 3.76)]
Transformer-64-4-[(3, 3639, 0, 327, 10.01), (10, 17717, 4, 1900, 8.86), (0, 0, 0, 0, 0.0), (6, 17978, 93, 3332, 2.59)]
Bert-8-1-[(3, 2545, 0, 327, 10.01), (2, 11382, 2, 2258, 30.06), (0, 0, 0, 0, 0.0), (3, 10745, 97, 3982, 4.74)]
Bert-8-2-[(3, 2929, 0, 327, 10.01), (3, 20858, 1, 2430, 30.14), (0, 0, 0, 0, 0.0), (4, 19339, 98, 4050, 2.85)]
Bert-8-3-[(2, 3286, 0, 327, 10.01), (4, 29932, 1, 2430, 30.39), (0, 0, 0, 0, 0.0), (5, 29205, 99, 4103, 1.06)]
Bert-8-4-[(2, 3662, 0, 327, 10.01), (5, 40112, 1, 2430, 30.77), (0, 0, 0, 0, 0.0), (6, 36451, 99, 4024, 0.6)]
Bert-16-1-[(3, 2557, 0, 327, 10.01), (3, 11428, 1, 2258, 30.18), (0, 0, 0, 0, 0.0), (3, 10760, 88, 5112, 4.3)]
Bert-16-2-[(3, 2924, 0, 327, 10.01), (3, 20576, 1, 2430, 29.92), (0, 0, 0, 0, 0.0), (4, 19323, 99, 5180, 1.82)]
Bert-16-3-[(4, 3272, 0, 327, 10.01), (4, 30198, 2, 2430, 30.33), (0, 0, 0, 0, 0.0), (4, 29212, 99, 5180, 0.68)]
Bert-16-4-[(2, 3668, 0, 327, 10.01), (5, 40194, 1, 2430, 30.49), (0, 0, 0, 0, 0.0), (6, 36758, 99, 5180, 0.38)]
ResNet50-8-1-[(2, 2546, 0, 327, 10.01), (2, 4532, 4, 1594, 5.44), (5, 7626, 5, 2394, 10.39), (3, 7677, 32, 2394, 527.22)]
ResNet50-8-2-[(2, 2971, 0, 327, 10.01), (3, 6629, 4, 1520, 5.5), (9, 12731, 0, 2402, 10.56), (4, 13118, 82, 2402, 363.8)]
ResNet50-8-3-[(2, 3336, 0, 327, 10.01), (4, 12018, 4, 1876, 5.74), (10, 18508, 13, 2402, 10.67), (5, 18553, 76, 2402, 204.55)]
ResNet50-8-4-[(2, 3709, 0, 327, 10.01), (5, 9369, 6, 1480, 5.83), (14, 23370, 0, 2402, 10.79), (6, 23970, 73, 2402, 152.56)]
ResNet50-16-1-[(2, 2611, 0, 327, 10.01), (2, 5076, 5, 1766, 5.4), (7, 7487, 0, 2486, 10.61), (3, 7667, 33, 2486, 283.35)]
ResNet50-16-2-[(2, 2974, 0, 327, 10.01), (3, 5421, 4, 1460, 5.5), (10, 12957, 0, 2476, 10.42), (4, 13157, 80, 2476, 184.58)]
ResNet50-16-3-[(2, 3339, 0, 327, 10.01), (3, 9399, 6, 1574, 5.59), (10, 18546, 13, 2476, 10.78), (5, 18594, 72, 2476, 111.17)]
ResNet50-16-4-[(3, 3732, 1, 327, 10.01), (4, 7777, 4, 1444, 5.8), (13, 22326, 0, 2476, 10.94), (7, 24007, 73, 2476, 84.24)]
ResNet50-32-1-[(2, 2635, 0, 327, 10.01), (2, 4535, 8, 1512, 5.41), (5, 7650, 3, 2712, 10.37), (3, 7687, 42, 2712, 138.16)]
ResNet50-32-2-[(3, 2960, 0, 327, 10.01), (3, 8117, 4, 1780, 5.44), (8, 13124, 15, 2710, 10.71), (4, 13133, 83, 2710, 101.42)]
ResNet50-32-3-[(2, 3357, 1, 327, 10.01), (4, 9393, 4, 1588, 5.64), (10, 17310, 0, 2700, 10.7), (6, 18586, 76, 2700, 59.49)]
ResNet50-32-4-[(2, 3718, 0, 327, 10.01), (5, 11165, 5, 1632, 5.79), (15, 24034, 1, 2700, 10.67), (7, 24045, 79, 2700, 43.95)]
ResNet50-64-1-[(2, 2634, 0, 327, 10.01), (2, 5378, 6, 1882, 5.37), (6, 7586, 0, 2960, 10.29), (3, 7679, 61, 2960, 72.83)]
ResNet50-64-2-[(2, 2970, 0, 327, 10.01), (3, 9082, 4, 2014, 5.52), (10, 13124, 13, 2970, 10.15), (5, 13137, 87, 2970, 56.9)]
ResNet50-64-3-[(2, 3344, 0, 327, 10.01), (4, 9440, 4, 1728, 5.77), (10, 18623, 15, 2950, 10.53), (7, 18597, 83, 2950, 32.16)]
ResNet50-64-4-[(2, 3697, 1, 327, 10.01), (5, 9289, 4, 1378, 5.82), (11, 24005, 15, 2950, 10.91), (8, 24047, 78, 2950, 23.11)]
ResNet50-128-1-[(2, 2614, 0, 327, 10.01), (2, 4537, 6, 1580, 5.38), (6, 7553, 0, 3486, 10.48), (4, 7684, 85, 3486, 42.5)]
ResNet50-128-2-[(2, 2954, 0, 327, 10.01), (3, 8385, 6, 1812, 5.55), (9, 12893, 0, 3468, 10.52), (5, 13146, 96, 3468, 30.52)]
ResNet50-128-3-[(2, 3301, 0, 327, 10.01), (4, 8361, 2, 1484, 5.64), (11, 18583, 0, 3482, 10.69), (7, 18609, 95, 3484, 18.69)]
ResNet50-128-4-[(3, 3706, 0, 327, 10.01), (4, 8150, 4, 1440, 5.87), (15, 23243, 0, 3474, 11.26), (11, 24130, 81, 3474, 13.81)]
MobileNetv2-8-1-[(2, 2584, 0, 327, 10.01), (2, 3935, 4, 1535, 5.39), (4, 8145, 0, 2113, 10.88), (3, 8292, 20, 2113, 664.56)]
MobileNetv2-8-2-[(2, 2977, 0, 327, 10.01), (1, 8363, 6, 723, 5.49), (11, 11924, 0, 2113, 10.97), (4, 13519, 41, 2113, 337.85)]
MobileNetv2-8-3-[(3, 3341, 0, 327, 10.01), (2, 7274, 6, 1091, 5.7), (13, 16145, 0, 2105, 10.28), (5, 18777, 44, 2105, 216.41)]
MobileNetv2-8-4-[(4, 3718, 0, 327, 10.01), (3, 13016, 5, 1943, 5.91), (22, 20601, 0, 2105, 10.49), (7, 24064, 42, 2105, 156.24)]
MobileNetv2-16-1-[(2, 2584, 0, 327, 10.01), (2, 3928, 4, 1223, 5.41), (3, 8248, 7, 2143, 10.78), (3, 8244, 20, 2143, 322.46)]
MobileNetv2-16-2-[(2, 2977, 0, 327, 10.01), (2, 8363, 6, 683, 5.53), (11, 13469, 0, 2143, 10.95), (4, 13475, 39, 2143, 135.27)]
MobileNetv2-16-3-[(3, 3341, 0, 327, 10.01), (2, 7274, 6, 1271, 5.64), (15, 18723, 13, 2135, 10.17), (6, 18764, 33, 2135, 102.42)]
MobileNetv2-16-4-[(4, 3718, 0, 327, 10.01), (2, 13016, 3, 1549, 5.88), (17, 22400, 0, 2135, 10.64), (7, 24066, 29, 2135, 75.15)]
MobileNetv2-32-1-[(2, 2584, 1, 327, 10.01), (2, 3953, 7, 1213, 5.4), (4, 8283, 11, 2213, 10.84), (3, 8276, 32, 2213, 105.67)]
MobileNetv2-32-2-[(2, 2977, 0, 327, 10.01), (2, 8363, 9, 1245, 5.55), (11, 12687, 0, 2215, 10.45), (5, 13548, 31, 2215, 63.22)]
MobileNetv2-32-3-[(3, 3341, 0, 327, 10.01), (2, 7274, 5, 1195, 5.74), (13, 18761, 15, 2213, 10.33), (7, 18811, 58, 2213, 48.84)]
MobileNetv2-32-4-[(4, 3718, 0, 327, 10.01), (3, 13016, 4, 1699, 5.9), (15, 24065, 0, 2213, 10.33), (10, 24080, 47, 2213, 39.53)]
MobileNetv2-64-1-[(2, 2584, 0, 327, 10.01), (2, 3966, 5, 1457, 5.39), (5, 8302, 14, 2511, 10.8), (4, 8302, 40, 2511, 58.22)]
