Bert-8-1-[36.92982864379883,0.001206710352562368,0.02385121025145054,0.013514842838048935]
Bert-8-2-[30.1798095703125,0.0015558451414108276,0.061087001115083694,0.026635654270648956]
Bert-8-3-[30.413028717041016,0.009729163721203804,0.049693040549755096,0.02295803092420101]
Bert-8-4-[30.495582580566406,0.008247360587120056,0.04742749035358429,0.020150184631347656]
Bert-16-1-[29.99728775024414,0.0019886374939233065,0.05620890483260155,0.012870686128735542]
Bert-16-2-[30.30633544921875,0.0049895718693733215,0.0724305659532547,0.01439262181520462]
Bert-16-3-[30.368976593017578,0.0057313269935548306,0.0911339670419693,0.01549991499632597]
Bert-16-4-[30.481006622314453,0.01622709631919861,0.08254089951515198,0.024609237909317017]
ResNet50-8-1-[5.4790496826171875,0.00046437978744506836,0.03600069507956505,0.005995652638375759]
ResNet50-8-2-[5.502200603485107,0.0005085706943646073,0.05301244184374809,0.005535230506211519]
ResNet50-8-3-[5.637456893920898,0.0002678704331628978,0.043112434446811676,0.005706048104912043]
ResNet50-8-4-[5.813569068908691,0.0006529951351694763,0.04346311837434769,0.005894973408430815]
ResNet50-16-1-[5.448812484741211,0.00045337676419876516,0.03889844939112663,0.006402552127838135]
ResNet50-16-2-[5.512942314147949,0.0002888011804316193,0.05374378710985184,0.0052015758119523525]
ResNet50-16-3-[5.691319465637207,0.0006206274265423417,0.04966551437973976,0.006509196944534779]
ResNet50-16-4-[5.81161642074585,0.0005725693772546947,0.05012379214167595,0.006284823641180992]
ResNet50-32-1-[5.3355607986450195,0.0005698275635950267,0.038709405809640884,0.006398811470717192]
ResNet50-32-2-[5.376321792602539,0.0006901478627696633,0.05688894912600517,0.006139714736491442]
ResNet50-32-3-[5.642336845397949,0.0007210230687633157,0.046062272042036057,0.006237006280571222]
ResNet50-32-4-[5.8507080078125,0.0006110358517616987,0.04942851886153221,0.006059732288122177]
ResNet50-64-1-[5.364654541015625,0.000709292886313051,0.040553975850343704,0.006305580027401447]
ResNet50-64-2-[5.434131622314453,0.0008005571435205638,0.06409130990505219,0.0078093004412949085]
ResNet50-64-3-[5.763595104217529,0.0006439352291636169,0.050540708005428314,0.0066679189912974834]
ResNet50-64-4-[5.794095993041992,0.001004793681204319,0.0501394160091877,0.006042082328349352]
ResNet50-128-1-[5.273404121398926,0.0009748124866746366,0.04705432057380676,0.007399315945804119]
ResNet50-128-2-[5.546948432922363,0.0009292888571508229,0.0607927180826664,0.015610597096383572]
ResNet50-128-3-[5.601889610290527,0.00098706956487149,0.062236592173576355,0.0080323601141572]
ResNet50-128-4-[5.805328369140625,0.0010278034023940563,0.05983065068721771,0.007413699757307768]
MobileNetv2-8-1-[5.196323394775391,0.0005131435464136302,0.0335562527179718,0.0062875510193407536]
MobileNetv2-8-2-[5.219277858734131,0.0006674313335679471,0.038784466683864594,0.006603837013244629]
MobileNetv2-8-3-[5.421955108642578,0.0004768467042595148,0.03702174127101898,0.006099236197769642]
MobileNetv2-8-4-[5.616489410400391,0.0003141307970508933,0.03789842501282692,0.006565949879586697]
MobileNetv2-16-1-[5.084482192993164,0.00047842980711720884,0.03420504182577133,0.00640464061871171]
MobileNetv2-16-2-[5.27041482925415,0.0006842184229753911,0.03544705733656883,0.006528534926474094]
MobileNetv2-16-3-[5.382465839385986,0.0004167032311670482,0.03795721009373665,0.006319758947938681]
MobileNetv2-16-4-[5.520943641662598,0.0005229950184002519,0.045230332762002945,0.006251866929233074]
MobileNetv2-32-1-[5.043069839477539,0.0007041979115456343,0.03297014534473419,0.006254601292312145]
MobileNetv2-32-2-[5.286940574645996,0.0006467342609539628,0.03846687823534012,0.0058997441083192825]
MobileNetv2-32-3-[5.353648662567139,0.0007447957759723067,0.03706194832921028,0.006608877331018448]
MobileNetv2-32-4-[5.573519706726074,0.00045836210483685136,0.03913678228855133,0.006334488280117512]
