ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
0.5,0.8203125,0.9375,0.0,0,42,7,100,51
0.5,0.8203125,0.9375,0.0,0,42,7,100,51
0.5,0.8203125,0.9375,0.0,0,42,7,100,51
0.8333333333333334,1.171875,0.9375,0.0,0,38,10,100,52
0.8333333333333334,1.171875,0.9375,0.0,0,38,10,100,52
0.9583333333333334,1.40625,0.9375,0.0,0,34,12,100,54
0.9583333333333334,1.40625,0.9375,0.0,0,34,12,100,54
0.9583333333333334,1.40625,0.9375,0.0,0,34,12,100,54
0.9583333333333334,1.40625,0.9375,0.0,0,34,12,100,54
0.9583333333333334,1.40625,0.9375,0.0,0,34,12,100,54
0.9583333333333334,1.40625,0.9375,0.0,0,34,12,100,54
0.9583333333333334,1.40625,0.9375,0.0,0,34,12,100,54
0.9583333333333334,1.40625,0.9375,0.0,0,34,12,100,54
0.9583333333333334,1.40625,0.9375,0.0,0,34,12,100,54
0.9583333333333334,1.40625,0.9375,0.0,0,34,12,100,54
0.8958333333333334,1.2890625,0.8125,0.0,0,34,11,100,55
0.8958333333333334,1.2890625,0.8125,0.0,0,34,11,100,55
0.8958333333333334,1.2890625,0.8125,0.0,0,34,11,100,55
0.8958333333333334,1.2890625,0.8125,0.0,0,34,11,100,55
0.8958333333333334,1.2890625,0.8125,0.0,0,34,11,100,55
1.1875,1.640625,0.9375,0.0,0,30,14,100,56
1.1875,1.640625,0.9375,0.0,0,30,14,100,56
1.1875,1.640625,0.9375,0.0,0,30,14,100,56
1.1875,1.640625,0.9375,0.0,0,30,14,100,56
1.1875,1.640625,0.9375,0.0,0,30,14,100,56
1.1875,1.640625,0.9375,0.0,0,30,14,100,56
1.1875,1.640625,0.9375,0.0,0,30,14,100,56
1.1875,1.640625,0.9375,0.0,0,30,14,100,56
1.1875,1.640625,0.9375,0.0,0,30,14,100,56
1.1875,1.640625,0.9375,0.0,0,30,14,100,56
1.1875,1.640625,0.9375,0.0,0,30,14,100,56
1.1875,1.640625,0.9375,0.0,0,30,14,100,56
1.1875,1.640625,0.9375,0.0,0,30,14,100,56
1.125,1.5234375,0.9375,0.0,0,30,13,100,57
1.125,1.5234375,0.9375,0.0,0,30,13,100,57
1.125,1.5234375,0.9375,0.0,0,30,13,100,57
1.125,1.5234375,0.9375,0.0,0,30,13,100,57
1.125,1.5234375,0.9375,0.0,0,30,13,100,57
1.125,1.5234375,0.9375,0.0,0,30,13,100,57
1.125,1.5234375,0.9375,0.0,0,30,13,100,57
1.125,1.5234375,0.9375,0.0,0,30,13,100,57
0.9583333333333334,1.40625,0.9375,0.0,0,30,12,100,58
0.9583333333333334,1.40625,0.9375,0.0,0,30,12,100,58
0.8958333333333334,1.2890625,0.9375,0.0,0,30,11,100,59
0.8333333333333334,1.171875,0.9375,0.0,0,30,10,100,60
1.2083333333333333,1.640625,1.0,0.0,0,26,12,100,62
1.1458333333333333,1.5234375,1.0,0.0,0,26,11,100,63
1.1458333333333333,1.5234375,1.0,0.0,0,26,11,100,63
1.1458333333333333,1.5234375,1.0,0.0,0,26,11,100,63
1.1458333333333333,1.5234375,1.0,0.0,0,26,11,100,63
1.0833333333333333,1.40625,1.0,0.0,0,26,10,100,64
1.0833333333333333,1.40625,1.0,0.0,0,26,10,100,64
1.0833333333333333,1.40625,1.0,0.0,0,26,10,100,64
