13.3,18.1,33,11.01,30,11.01
14.5,18.1,33,11.01,32,11.01
14.5,18.1,33,11.01,33,11.01
14.7,18.1,44,11.01,30,11.01
13.2,18.1,46,11.01,31,11.01
16.7,18.1,100,11.01,29,11.01
18.7,18.1,100,11.01,100,11.01
18.3,18.1,100,11.01,100,11.01
20.4,18.1,100,11.01,100,11.01
36.4,18.1,47,11.01,0,11.01
37.2,18.1,0,11.01,0,11.01
9.0,15.0,0,11.01,0,11.01
15.0,15.2,0,11.01,0,11.01
9.0,15.3,0,11.01,0,11.01
9.4,15.5,0,11.01,0,11.01
9.4,15.5,0,11.01,0,11.01
9.5,15.6,0,11.01,0,11.01
9.0,15.8,0,11.01,0,11.01
95.9,16.0,0,11.01,0,11.01
77.2,16.1,0,11.01,0,11.01
9.9,16.3,0,11.01,0,11.01
9.0,16.4,0,11.01,0,11.01
9.9,16.5,0,11.01,0,11.01
95.5,16.7,0,11.01,0,11.01
9.4,16.9,0,11.01,0,11.01
9.4,17.0,0,11.01,0,11.01
9.4,17.1,0,11.01,0,11.01
10.3,17.2,0,11.01,0,11.01
9.8,17.3,0,11.01,0,11.01
9.4,17.5,0,11.01,0,11.01
26.4,17.7,0,11.01,0,11.01
75.4,17.9,0,11.01,0,11.01
9.9,17.9,0,11.01,0,11.01
29.2,18.1,0,11.01,100,11.01
14.3,18.1,0,11.01,32,11.01
13.7,18.1,34,11.01,37,11.01
13.2,18.1,34,11.01,30,11.01
15.2,18.1,35,11.01,32,11.01
14.6,18.1,31,11.01,35,11.01
14.0,18.1,30,11.01,36,11.01
13.4,18.1,32,11.01,33,11.01
14.6,18.1,35,11.01,36,11.01
14.1,18.1,35,11.01,34,11.01
14.2,18.1,35,11.01,36,11.01
14.4,18.1,30,11.01,35,11.01
14.2,18.1,34,11.01,33,11.01
15.1,18.1,29,11.01,33,11.01
14.2,18.1,34,11.01,33,11.01
14.5,18.1,35,11.01,36,11.01
14.2,18.1,34,11.01,35,11.01
14.2,18.1,36,11.01,35,11.01
14.5,18.1,35,11.01,32,11.01
12.8,18.1,36,11.01,32,11.01
15.0,18.1,38,11.01,34,11.01
14.6,18.1,37,11.01,35,11.01
14.2,18.1,38,11.01,31,11.01
13.7,18.1,34,11.01,33,11.01
14.7,18.1,33,11.01,35,11.01
13.8,18.1,35,11.01,34,11.01
15.4,18.1,35,11.01,34,11.01
14.2,18.1,33,11.01,35,11.01
14.7,18.1,33,11.01,35,11.01
14.2,18.1,35,11.01,33,11.01
16.1,18.1,37,11.01,34,11.01
15.8,18.1,37,11.01,38,11.01
16.4,18.1,38,11.01,33,11.01
15.6,18.1,34,11.01,34,11.01
15.0,18.1,36,11.01,36,11.01
14.7,18.1,37,11.01,36,11.01
15.1,18.1,36,11.01,33,11.01
13.8,18.1,37,11.01,32,11.01
13.3,18.1,35,11.01,33,11.01
14.6,18.1,36,11.01,33,11.01
15.0,18.1,36,11.01,34,11.01
14.2,18.1,31,11.01,32,11.01
14.5,18.1,33,11.01,33,11.01
14.5,18.1,33,11.01,34,11.01
15.3,18.1,32,11.01,36,11.01
13.4,18.1,37,11.01,32,11.01
13.0,18.1,34,11.01,33,11.01
15.0,18.1,37,11.01,32,11.01
14.5,18.1,34,11.01,35,11.01
16.0,18.1,33,11.01,35,11.01
15.4,18.1,33,11.01,34,11.01
15.1,18.1,35,11.01,33,11.01
14.2,18.1,31,11.01,36,11.01
14.4,18.1,35,11.01,33,11.01
14.2,18.1,35,11.01,35,11.01
13.8,18.1,35,11.01,33,11.01
13.7,18.1,37,11.01,36,11.01
14.2,18.1,34,11.01,44,11.01
15.0,18.1,35,11.01,27,11.01
15.2,18.1,32,11.01,28,11.01
14.5,18.1,34,11.01,32,11.01
14.0,18.1,37,11.01,35,11.01
