ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
0.93,0.3897264268663194,1.67,0.3679945203993056,0,32,16,77,29
0.96,0.4261983235677083,1.7625,0.3912217881944444,0,30,17,77,30
0.96,0.4261983235677083,1.7625,0.3912217881944444,0,31,17,78,30
0.96,0.4261983235677083,1.7625,0.3912217881944444,0,31,17,78,30
0.96,0.4261983235677083,1.7625,0.3912217881944444,0,31,17,78,30
0.93,0.4088168674045139,1.6675,0.3725789388020833,0,31,16,78,31
1.0,0.4316270616319444,1.755,0.3903537326388889,0,31,17,79,31
1.0,0.4316270616319444,1.755,0.3903537326388889,0,31,17,79,31
1.0,0.4316270616319444,1.755,0.3903537326388889,0,32,17,80,31
1.0,0.4316270616319444,1.755,0.3903537326388889,0,32,17,80,31
1.0,0.4316270616319444,1.755,0.3903537326388889,0,32,17,80,31
1.0,0.4316270616319444,1.755,0.3903537326388889,0,32,17,80,31
1.0,0.4316270616319444,1.755,0.3903537326388889,0,32,17,80,31
0.95,0.4085828993055556,1.6475,0.36773681640625,0,32,16,80,32
0.95,0.4215901692708333,1.765,0.3856336805555556,0,30,18,81,33
0.95,0.4215901692708333,1.765,0.3856336805555556,0,31,18,82,33
0.95,0.4215901692708333,1.765,0.3856336805555556,0,35,17,86,34
0.95,0.4215901692708333,1.765,0.3856336805555556,0,37,17,88,34
0.95,0.4215901692708333,1.765,0.3856336805555556,0,39,17,90,34
0.99,0.4202202690972222,1.805,0.3950263129340278,0,38,18,91,35
0.99,0.4202202690972222,1.805,0.3950263129340278,0,38,18,91,35
0.99,0.4202202690972222,1.805,0.3950263129340278,0,38,18,91,35
0.97,0.4202304416232639,1.6875,0.3952297634548611,0,36,19,91,36
0.97,0.4202304416232639,1.6875,0.3952297634548611,0,36,19,91,36
1.0,0.4383104112413194,1.7875,0.4140082465277778,0,36,20,92,36
0.97,0.420166015625,1.6625,0.3927205403645833,0,36,19,92,37
0.97,0.420166015625,1.6625,0.3927205403645833,0,36,19,92,37
0.97,0.420166015625,1.6625,0.3927205403645833,0,36,19,92,37
0.97,0.420166015625,1.6625,0.3927205403645833,0,36,19,92,37
0.97,0.420166015625,1.6625,0.3927205403645833,0,36,18,92,38
0.97,0.420166015625,1.6625,0.3927205403645833,0,36,18,92,38
0.97,0.420166015625,1.6625,0.3927205403645833,0,36,18,92,38
0.91,0.3968844943576389,1.565,0.3740234375,0,36,17,92,39
0.91,0.3968844943576389,1.565,0.3740234375,0,36,17,92,39
0.84,0.3740743001302083,1.4775,0.3562486436631944,0,36,16,92,40
1.0,0.4381612141927083,1.8325,0.4230143229166667,0,34,19,93,40
1.0,0.4381612141927083,1.8325,0.4230143229166667,0,34,19,93,40
0.9,0.3467508951822917,1.3925,0.3432956271701389,0,34,16,93,43
0.9,0.3467508951822917,1.3925,0.3432956271701389,0,34,16,93,43
0.97,0.3829108344184028,1.695,0.3905368381076389,0,35,18,96,43
1.0,0.4009908040364583,1.795,0.4093153211805556,0,37,19,99,43
0.93,0.382476806640625,1.7725,0.3907538519965278,0,37,18,99,44
0.98,0.3566453721788194,1.6225,0.3669976128472222,0,35,18,99,46
0.98,0.3566453721788194,1.6225,0.3669976128472222,0,35,18,99,46
0.99,0.3509758843315972,1.62,0.366943359375,0,34,18,100,48
0.99,0.3509758843315972,1.62,0.366943359375,0,34,18,100,48
0.89,0.3321906195746528,1.59,0.3483818901909722,0,34,17,100,49
0.99,0.3696526421440972,1.7175,0.3839518229166667,0,32,18,100,50
0.99,0.3696526421440972,1.7175,0.3839518229166667,0,32,18,100,50
0.99,0.3696526421440972,1.7175,0.3839518229166667,0,32,18,100,50
0.96,0.3515726725260417,1.6175,0.36517333984375,0,32,17,100,51
0.96,0.3515726725260417,1.6175,0.36517333984375,0,32,17,100,51
0.96,0.3515726725260417,1.6175,0.36517333984375,0,32,17,100,51
0.96,0.3515726725260417,1.6175,0.36517333984375,0,32,17,100,51
0.89,0.3285454644097222,1.5475,0.3469780815972222,0,32,16,100,52
1.0,0.3738165961371528,1.8325,0.3955756293402778,0,29,18,100,53
1.0,0.3738165961371528,1.8325,0.3955756293402778,0,29,18,100,53
1.0,0.3738165961371528,1.8325,0.3955756293402778,0,29,18,100,53
1.0,0.3738165961371528,1.8325,0.3955756293402778,0,29,18,100,53
0.96,0.3564080132378472,1.7475,0.3769327799479167,0,29,17,100,54
