10.0,14.9,0,20.19,0,20.19
9.4,15.1,0,20.19,0,20.19
12.8,15.3,0,20.19,0,20.19
20.5,15.4,0,20.19,0,20.19
9.5,15.5,0,20.19,0,20.19
16.2,15.6,0,20.19,0,20.19
21.3,15.8,0,20.19,0,20.19
9.5,16.0,0,20.19,0,20.19
9.4,16.1,0,20.19,0,20.19
9.0,16.3,0,20.19,0,20.19
9.0,16.3,0,20.19,0,20.19
9.5,16.5,0,20.19,0,20.19
8.6,16.7,0,20.19,0,20.19
71.7,16.9,0,20.19,0,20.19
9.0,17.0,0,20.19,0,20.19
9.5,17.1,0,20.19,0,20.19
9.0,17.2,0,20.19,0,20.19
81.1,17.4,0,20.19,0,20.19
9.4,17.6,0,20.19,0,20.19
17.0,17.8,0,20.19,0,20.19
9.0,17.9,0,20.19,0,20.19
9.0,18.0,0,20.19,0,20.19
25.7,18.1,77,20.19,77,20.19
19.2,18.1,74,20.19,77,20.19
20.6,18.1,77,20.19,80,20.19
21.3,18.1,74,20.19,75,20.19
20.5,18.1,81,20.19,74,20.19
20.7,18.1,75,20.19,79,20.19
20.0,18.1,77,20.19,71,20.19
20.3,18.1,77,20.19,73,20.19
19.0,18.1,73,20.19,78,20.19
19.6,18.1,68,20.19,77,20.19
22.3,18.1,79,20.19,78,20.19
21.3,18.1,75,20.19,78,20.19
20.5,18.1,74,20.19,75,20.19
19.0,18.1,80,20.19,75,20.19
19.4,18.1,77,20.19,70,20.19
19.4,18.0,77,20.19,72,20.19
20.2,18.1,78,20.19,75,20.19
21.0,18.1,76,20.19,79,20.19
18.9,18.0,72,20.19,76,20.19
19.1,18.0,67,20.19,78,20.19
20.4,18.0,77,20.19,72,20.19
19.6,18.1,77,20.19,76,20.19
19.8,18.1,77,20.19,74,20.19
19.7,18.1,77,20.19,75,20.19
20.1,18.1,78,20.19,74,20.19
20.8,18.0,78,20.19,70,20.19
20.3,18.1,78,20.19,76,20.19
19.7,18.1,76,20.19,77,20.19
20.5,18.1,73,20.19,75,20.19
19.1,18.1,71,20.19,80,20.19
19.9,18.1,75,20.19,74,20.19
18.7,18.1,80,20.19,77,20.19
20.9,18.1,76,20.19,76,20.19
21.4,18.1,80,20.19,80,20.19
20.0,18.1,76,20.19,83,20.19
19.6,18.1,75,20.19,72,20.19
20.3,18.1,77,20.19,75,20.19
17.1,18.0,80,20.19,92,20.19
18.2,18.0,100,20.19,100,20.19
