100.0,52.3,0.00,0.00,0,13.62,52,23.68,43,23.68,39,9.25,0,25.45,38,18.25,31,23.68,0,1.27
100.0,52.5,0.00,0.00,0,13.62,25,23.68,29,11.35,27,10.84,0,25.45,24,18.36,36,23.68,0,1.27
100.0,52.4,0.00,0.00,0,13.62,7,23.68,20,18.82,30,11.06,0,25.45,31,19.29,29,23.68,0,1.27
100.0,52.5,0.00,0.00,0,13.62,36,23.67,44,8.72,20,10.73,0,25.45,14,19.61,42,23.68,0,1.27
97.8,52.5,0.00,0.00,0,13.62,100,9.99,24,12.42,8,19.4,0,25.45,35,23.68,36,23.68,0,1.27
100.0,52.4,0.00,0.00,0,13.62,35,13.07,34,16.76,36,23.68,0,25.45,29,23.67,50,23.68,0,1.27
100.0,52.4,0.00,0.00,0,13.62,32,18.14,32,23.68,47,23.68,0,25.45,61,23.68,78,14.38,0,1.27
100.0,52.6,0.00,0.00,0,13.62,41,23.68,48,23.68,33,23.68,0,25.45,44,16.92,30,12.85,0,1.27
100.0,52.8,0.00,0.00,0,13.62,48,23.68,54,23.68,39,23.67,0,25.45,29,9.68,28,14.64,0,1.27
100.0,52.8,0.00,0.00,0,13.62,46,23.68,23,23.68,42,23.67,0,25.45,31,13.17,31,18.15,0,1.27
100.0,52.6,0.00,0.00,0,13.62,46,23.68,44,23.68,44,23.68,0,25.45,35,15.59,45,23.67,0,1.27
100.0,52.6,0.00,0.00,0,13.62,71,23.68,47,13.53,56,13.9,0,25.45,35,23.68,54,23.68,0,1.27
100.0,52.6,0.00,0.00,0,13.62,16,20.2,27,12.11,11,15.28,0,25.45,31,23.68,43,23.68,0,1.27
100.0,52.6,0.00,0.00,0,13.62,43,8.52,41,13.06,26,17.7,0,25.45,43,23.68,47,23.68,0,1.27
100.0,52.7,0.00,0.00,0,13.62,30,13.58,29,17.3,24,23.68,0,25.45,38,23.68,39,23.68,0,1.27
100.0,52.6,0.00,0.00,0,13.62,35,18.46,31,23.68,34,23.68,0,25.45,66,23.68,31,8.72,0,1.27
100.0,52.8,0.00,0.00,0,13.62,44,23.68,39,23.68,48,23.68,0,25.45,49,10.42,33,13.49,0,1.27
100.0,55.2,0.00,0.00,0,13.62,28,23.68,61,23.68,38,23.68,0,25.45,22,14.64,40,22.42,0,1.27
100.0,55.2,0.00,0.00,0,13.62,36,23.68,54,11.01,29,14.21,0,25.45,36,23.68,44,23.68,0,1.27
100.0,55.4,0.00,0.00,0,13.62,100,11.16,32,16.13,30,23.68,0,25.45,47,23.68,23,23.68,0,1.27
100.0,55.3,0.00,0.00,0,13.62,81,9.79,49,13.89,17,16.34,0,25.45,19,23.68,36,23.68,0,1.27
100.0,55.1,0.00,0.00,0,13.62,60,9.26,37,15.17,30,19.19,0,25.45,39,23.68,46,23.68,0,1.27
100.0,55.3,0.00,0.00,0,13.62,22,14.14,14,16.75,33,23.68,0,25.45,37,23.68,70,23.68,0,1.27
100.0,56.6,0.00,0.00,0,13.62,30,20.35,30,23.68,32,23.68,0,25.45,43,23.68,67,8.61,0,1.27
100.0,58.3,0.00,0.00,0,13.62,38,23.68,39,23.68,49,23.68,0,25.45,16,12.37,22,13.05,0,1.27
100.0,58.5,0.00,0.00,0,13.62,21,23.67,50,23.68,48,23.68,0,25.45,22,10.95,30,17.73,0,1.27
