ResNet50-64-4-[17.698328018188477,0.0010215949732810259,0.07537057250738144,0.0006687045097351074]
ResNet50-128-1-[14.579765319824219,0.003683784045279026,0.020014576613903046,0.0007741546723991632]
ResNet50-128-2-[15.895392417907715,0.0015654682647436857,0.05293559655547142,0.0007400369504466653]
ResNet50-128-3-[17.012842178344727,0.0017367767868563533,0.07292916625738144,0.0007090544677339494]
ResNet50-128-4-[17.824861526489258,0.0013871955452486873,0.08521784096956253,0.000673050875775516]
MobileNetv2-8-1-[15.084186553955078,0.00035286665661260486,0.013384690508246422,0.0006745982100255787]
MobileNetv2-8-2-[15.71114730834961,0.00031669854070059955,0.04730156064033508,0.0005974340601824224]
MobileNetv2-8-3-[17.017669677734375,0.00022709846962243319,0.06899850070476532,0.0006975150317884982]
MobileNetv2-8-4-[18.01303482055664,0.0003783369029406458,0.07394734770059586,0.0008244633791036904]
MobileNetv2-16-1-[14.760313034057617,0.00041339159361086786,0.014212491922080517,0.0006780409603379667]
MobileNetv2-16-2-[15.774131774902344,0.00038637162651866674,0.047599371522665024,0.0006283235270529985]
MobileNetv2-16-3-[17.36463165283203,0.00037985562812536955,0.06690783053636551,0.000573790050111711]
MobileNetv2-16-4-[17.82115364074707,0.00046826840844005346,0.0733971819281578,0.0006930756499059498]
MobileNetv2-32-1-[14.611680030822754,0.000501069996971637,0.014533545821905136,0.0008607101626694202]
MobileNetv2-32-2-[15.592483520507812,0.0006251526065170765,0.04930593818426132,0.0005616832058876753]
MobileNetv2-32-3-[17.0222225189209,0.0005685925716534257,0.07105205208063126,0.0007327031926251948]
MobileNetv2-32-4-[18.2309513092041,0.0005889058229513466,0.07383094727993011,0.0006952500552870333]
MobileNetv2-64-1-[14.806229591369629,0.0007448458927683532,0.017402684316039085,0.0008543658186681569]
MobileNetv2-64-2-[15.865789413452148,0.0007721590809524059,0.04947502538561821,0.0008898901869542897]
MobileNetv2-64-3-[17.09377670288086,0.0008078956743702292,0.06967587023973465,0.0007706976030021906]
MobileNetv2-64-4-[18.26171875,0.0009866427863016725,0.0743187963962555,0.0006239223293960094]
MobileNetv2-128-1-[14.665002822875977,0.003912551328539848,0.01984935998916626,0.000985798891633749]
MobileNetv2-128-2-[15.517313003540039,0.001694991602562368,0.05315382033586502,0.0008141326834447682]
MobileNetv2-128-3-[17.405290603637695,0.0018244099337607622,0.07063355296850204,0.0008458781521767378]
MobileNetv2-128-4-[18.040876388549805,0.0016167855355888605,0.08198096603155136,0.0006619000341743231]
VGG16-8-1-[14.97104549407959,0.00032414673478342593,0.013273613527417183,0.0006705832201987505]
VGG16-8-2-[15.791253089904785,0.00031299114925786853,0.0474262535572052,0.0005070781917311251]
VGG16-8-3-[17.446674346923828,0.00035812376881949604,0.06607726961374283,0.0006494545959867537]
VGG16-8-4-[18.262670516967773,0.00030305385007523,0.07440361380577087,0.00063106301240623]
VGG16-16-1-[14.748574256896973,0.0003552889684215188,0.014286956749856472,0.0007331132655963302]
VGG16-16-2-[15.856317520141602,0.0004269933560863137,0.048879072070121765,0.0005267286323942244]
VGG16-16-3-[16.890308380126953,0.0004837346205022186,0.06698724627494812,0.0007440614863298833]
VGG16-16-4-[17.99561882019043,0.00043692110921256244,0.07363462448120117,0.0006811070488765836]
VGG16-32-1-[14.620424270629883,0.0005118203116580844,0.014940946362912655,0.0006871390505693853]
VGG16-32-2-[15.525821685791016,0.0005728006362915039,0.048394136130809784,0.0006923938053660095]
VGG16-32-3-[17.29168701171875,0.0005451107281260192,0.06708364188671112,0.0006070065428502858]
VGG16-32-4-[17.798778533935547,0.0006026506307534873,0.07418205589056015,0.0006230545113794506]
VGG16-64-1-[14.581252098083496,0.0009570884867571294,0.016904976218938828,0.0008041667751967907]
VGG16-64-2-[15.889110565185547,0.0008595204562880099,0.05049208551645279,0.0006883597234264016]
VGG16-64-3-[17.017210006713867,0.0008981728460639715,0.06886973232030869,0.0006230354192666709]
VGG16-64-4-[17.77328872680664,0.000866606249473989,0.07789121568202972,0.0006257247878238559]
VGG16-128-1-[14.613605499267578,0.0025770640932023525,0.020802464336156845,0.0008308696560561657]
VGG16-128-2-[15.778524398803711,0.0014145351015031338,0.05331181362271309,0.0008780121570453048]
VGG16-128-3-[17.065195083618164,0.0017096709925681353,0.0724516287446022,0.0006650305003859103]
VGG16-128-4-[18.02509880065918,0.0017031645402312279,0.08509241044521332,0.0007737207342870533]
GCN-8-1-[3.843240737915039,0.0022418522275984287,0.12087920308113098,0.0005553388618864119]
GCN-8-2-[4.145294189453125,0.02275724709033966,0.11586622148752213,0.0006273484323173761]
GCN-8-3-[4.484158039093018,0.028912117704749107,0.1137717142701149,0.000555224425625056]
GCN-8-4-[4.908315181732178,0.027150094509124756,0.12398470938205719,0.0006129980320110917]
GCN-16-1-[3.791232109069824,0.0023237275891005993,0.13860556483268738,0.0007336426060646772]
GCN-16-2-[4.077571868896484,0.023187832906842232,0.11596571654081345,0.0005805587861686945]
GCN-16-3-[4.5450615882873535,0.005021452903747559,0.13739271461963654,0.0007971882587298751]
GCN-16-4-[4.90464973449707,0.026386616751551628,0.12563012540340424,0.0006140160840004683]
GCN-32-1-[3.800774097442627,0.00231714965775609,0.13369370996952057,0.0007303333259187639]
GCN-32-2-[4.1282501220703125,0.006582343485206366,0.11556202173233032,0.0005887508159503341]
GCN-32-3-[4.554576873779297,0.004801626317203045,0.1456010490655899,0.0009510612580925226]
GCN-32-4-[4.987582683563232,0.029739506542682648,0.12171533703804016,0.0006183361983858049]
GCN-64-1-[3.77534818649292,0.0022725153248757124,0.13681471347808838,0.0007496667094528675]
GCN-64-2-[4.037901878356934,0.010586426593363285,0.11402406543493271,0.0006069850642234087]
GCN-64-3-[4.4850969314575195,0.00488435011357069,0.14191992580890656,0.0008816194604150951]
GCN-64-4-[5.050168991088867,0.012216436676681042,0.12421903759241104,0.0006415724637918174]
GCN-128-1-[3.801182270050049,0.002327787922695279,0.1388302892446518,0.0007492351578548551]
GCN-128-2-[4.1007232666015625,0.023146169260144234,0.11729709804058075,0.0005647826474159956]
GCN-128-3-[4.506219863891602,0.006420578807592392,0.12300347536802292,0.0006884765462018549]
GCN-128-4-[4.92786979675293,0.006135983392596245,0.15103422105312347,0.0010424804640933871]
GraphSage-8-1-[4.753686904907227,0.006362807936966419,0.22182507812976837,0.0006456732517108321]
GraphSage-8-2-[4.956023216247559,0.006433799397200346,0.2752434313297272,0.0006305027054622769]
GraphSage-8-3-[5.553500175476074,0.007583136670291424,0.38008496165275574,0.0006334853242151439]
GraphSage-8-4-[5.959017276763916,0.007481822744011879,0.46314793825149536,0.0006726026767864823]
GraphSage-16-1-[4.619470596313477,0.013329016976058483,0.22976365685462952,0.0007049894193187356]
GraphSage-16-2-[5.019688606262207,0.01220301166176796,0.3095809519290924,0.0006222987431101501]
GraphSage-16-3-[5.394319534301758,0.014375980012118816,0.4008582830429077,0.0006787920137867332]
GraphSage-16-4-[6.0596537590026855,0.01511939987540245,0.4780938923358917,0.0006931185489520431]
GraphSage-32-1-[4.768594741821289,0.023230653256177902,0.2465917319059372,0.0005386097473092377]
GraphSage-32-2-[5.043371200561523,0.023248983547091484,0.3058112561702728,0.0006011197692714632]
GraphSage-32-3-[5.517251014709473,0.027204645797610283,0.4145260751247406,0.000676753930747509]
GraphSage-32-4-[5.969526767730713,0.025573423132300377,0.49183979630470276,0.0006460450240410864]
GraphSage-64-1-[4.698434352874756,0.044383641332387924,0.24854017794132233,0.0007141449023038149]
GraphSage-64-2-[4.961701393127441,0.047236815094947815,0.31195488572120667,0.0006942965555936098]
GraphSage-64-3-[5.578703880310059,0.05358779430389404,0.3979297876358032,0.0007081140065565705]
