VGG16-16-3-[(1.15, 2953.28, 0.0, 241.62, 10.01), (2.6, 3653.74, 0.0, 608.12, 4.64), (11.12, 9006.32, 25.0, 2844.62, 13.99), (5.99, 10554.91, 93.43, 2844.62, 63.91)]
VGG16-16-4-[(1.18, 3208.2, 0.0, 241.62, 10.01), (1.1, 3204.34, 0.0, 241.62, 4.63), (14.7, 11762.12, 39.8, 2846.62, 14.13), (7.78, 13393.62, 89.1, 2846.62, 47.96)]
VGG16-32-1-[(2.57, 2505.0, 0.0, 241.62, 10.0), (1.82, 2678.79, 0.0, 368.62, 3.92), (5.97, 4339.33, 7.0, 3050.62, 12.84), (3.01, 5004.75, 95.91, 3050.62, 125.35)]
VGG16-32-2-[(4.64, 2700.55, 0.0, 241.62, 10.0), (2.69, 3027.73, 0.0, 430.62, 4.18), (10.52, 6834.48, 24.75, 2990.62, 13.33), (4.83, 7766.32, 92.4, 2990.62, 63.02)]
VGG16-32-3-[(1.2, 2965.38, 0.0, 241.62, 10.01), (2.62, 3409.15, 0.0, 305.12, 4.62), (10.55, 9214.18, 24.75, 2990.62, 13.52), (6.81, 10595.4, 89.78, 2990.62, 42.08)]
VGG16-32-4-[(1.15, 3209.37, 0.0, 241.62, 10.01), (3.12, 4022.85, 0.0, 607.12, 4.77), (13.09, 11464.22, 24.75, 2992.62, 14.01), (9.21, 13304.37, 84.86, 2992.62, 31.73)]
VGG16-64-1-[(3.05, 2458.66, 0.0, 241.62, 10.01), (1.06, 2493.37, 0.0, 241.62, 3.87), (6.1, 4310.91, 19.33, 3496.62, 12.55), (3.1, 5003.7, 95.19, 3496.62, 97.37)]
VGG16-64-2-[(1.51, 2704.32, 0.0, 241.62, 10.01), (2.13, 2943.16, 0.0, 305.12, 4.43), (7.82, 6716.44, 0.0, 3434.62, 13.64), (5.04, 7797.86, 90.27, 3434.62, 48.81)]
VGG16-64-3-[(5.12, 2921.67, 0.0, 241.62, 10.0), (1.15, 2952.0, 0.0, 241.62, 4.61), (11.15, 9249.67, 24.75, 3434.62, 13.99), (7.0, 10642.09, 84.86, 3434.62, 32.66)]
VGG16-64-4-[(1.72, 3215.84, 0.0, 241.62, 10.01), (3.12, 4070.14, 0.0, 607.12, 4.63), (14.1, 10772.36, 1.0, 3434.62, 14.29), (10.38, 13399.01, 82.5, 3434.62, 24.38)]
